,country,equipment_type,equipment_subtype,status,source,date
0,RUS,"Trucks, Vehicles and Jeeps",GAZ-66,captured,https://i.postimg.cc/ncy3jWxy/55488.png,04-03-2022
1,RUS,"Trucks, Vehicles and Jeeps",ZiL-131,destroyed,https://i.postimg.cc/W4yTJ718/n89.jpg,04-03-2022
2,RUS,"Trucks, Vehicles and Jeeps",ZiL-131,abandoned,https://i.postimg.cc/1ttjTBH0/4455.png,04-03-2022
3,RUS,"Trucks, Vehicles and Jeeps",ZiL-131,abandoned,https://i.postimg.cc/8k2Hgm1B/Screenshot-8397.png,04-03-2022
4,RUS,"Trucks, Vehicles and Jeeps",9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/QNzHJ4Yk/n2.png,04-03-2022
5,RUS,"Trucks, Vehicles and Jeeps",GAZ-3308,abandoned,https://postimg.cc/cg7mbbzG,04-03-2022
6,RUS,"Trucks, Vehicles and Jeeps",GAZ-3308,abandoned,https://postimg.cc/62xczXYh,04-03-2022
7,RUS,"Trucks, Vehicles and Jeeps",GAZ Sobol,destroyed,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png,04-03-2022
8,RUS,"Trucks, Vehicles and Jeeps",GAZ Sobol,abandoned,https://postimg.cc/87FbS5YH,04-03-2022
9,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged,https://postimg.cc/kVDPCNz0,04-03-2022
10,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/vB5YMv7C/754.png,04-03-2022
11,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/Z5GKzh1D/r1.png,04-03-2022
12,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/pXL1Kn3v/5583.png,04-03-2022
13,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/dQSXZBB2/74.png,04-03-2022
14,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/Jn500txp/55799.png,04-03-2022
15,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/26Mr9sCf/667.png,04-03-2022
16,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/VNwZpLhm/663.png,04-03-2022
17,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/fR5byVj2/k88.jpg,04-03-2022
18,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/CxbjQs0Z/q1.png,04-03-2022
19,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/cJZQyt1F/q3.jpg,04-03-2022
20,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/R0RwMCN4/q4.jpg,04-03-2022
21,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/nzhBM8D7/q5.jpg,04-03-2022
22,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/Zn9NFrj5/q6.jpg,04-03-2022
23,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/269vZHQt/q7.png,04-03-2022
24,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/RhjHPNbQ/q8.png,04-03-2022
25,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/7Pc0PWYG/q9.jpg,04-03-2022
26,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/Tw1hHZ5d/77h.png,04-03-2022
27,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/zvFf4vcZ/Screenshot-8471.png,04-03-2022
28,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/6QcY6f4y/Screenshot-8473.png,04-03-2022
29,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://postimg.cc/gryBVFjK,04-03-2022
30,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/0Qx3NNNy/bn8.png,04-03-2022
31,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/brjQ7Srg/66522.png,04-03-2022
32,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/WbY733HN/4g.png,04-03-2022
33,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/SR1yPs6s/f2.png,04-03-2022
34,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/SR1yPs6s/f2.png,04-03-2022
35,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/vmPKKKjX/r1.png,04-03-2022
36,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/RZ337kgr/p2.png,04-03-2022
37,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/jSm1s8cQ/f57.png,04-03-2022
38,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/jSm1s8cQ/f57.png,04-03-2022
39,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/FzLk3HcB/g43.jpg,04-03-2022
40,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/3JZg39j4/u1.jpg,04-03-2022
41,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/BQ3TWRFf/u2.jpg,04-03-2022
42,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/MT3RB1JY/4f70.png,04-03-2022
43,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/5jvTwsWN,04-03-2022
44,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/vxWKbZt6,04-03-2022
45,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/HVgK3bT0,04-03-2022
46,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/f3bh0QRp,04-03-2022
47,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/YvjdC8vQ,04-03-2022
48,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/KR09bC8Z,04-03-2022
49,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/QdHyx61H/57.png,04-03-2022
50,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/cHbtsDMx/a1.png,04-03-2022
51,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/hPY0MfcX/5579.png,04-03-2022
52,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/XNdxpWCR/b788.png,04-03-2022
53,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/43C4BpW2/bn8.png,04-03-2022
54,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/43C4BpW2/bn8.png,04-03-2022
55,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/kDPjqNFh,04-03-2022
56,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/wBfFwpNT/6680.png,04-03-2022
57,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/d1y6JQnH/b65.png,04-03-2022
58,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/d1y6JQnH/b65.png,04-03-2022
59,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/j5sDNGpb/d33.png,04-03-2022
60,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/3w8MF5T8/f43.png,04-03-2022
61,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/rw7JS1Gj/h8.jpg,04-03-2022
62,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/QMknpc1R/uk.jpg,04-03-2022
63,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/hvwCSsR7/ukk.jpg,04-03-2022
64,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/R0KVpG33/Screenshot-8272.png,04-03-2022
65,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://postimg.cc/yDMtjPBF,04-03-2022
66,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/3NZBVjmC/j8l.jpg,04-03-2022
67,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://postimg.cc/SXqk7XMx,04-03-2022
68,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://postimg.cc/fVYM97kP,04-03-2022
69,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/kMY6zXXK/g43.png,04-03-2022
70,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/ZKHxv1VF/d12.png,04-03-2022
71,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/vTzf9VLH/f2.png,04-03-2022
72,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged and abandoned,https://postimg.cc/w12pvjgD,04-03-2022
73,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged and captured,https://i.postimg.cc/fR5byVj2/k88.jpg,04-03-2022
74,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/PvwcD3Fp,04-03-2022
75,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/PvwcD3Fp,04-03-2022
76,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/pdjsnMg9/c1.png,04-03-2022
77,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/1tZJGYQv/c2.png,04-03-2022
78,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/4xTDmwy5/Screenshot-8474.png,04-03-2022
79,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/D0q051ZQ/g788.png,04-03-2022
80,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/D0q051ZQ/g788.png,04-03-2022
81,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/vm6DrVLL/h79.jpg,04-03-2022
82,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/LsWQyqd4/g59.png,04-03-2022
83,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/LsWQyqd4/g59.png,04-03-2022
84,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/LsWQyqd4/g59.png,04-03-2022
85,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/9Q7VDLd8/ff4467.png,04-03-2022
86,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,abandoned,https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png,04-03-2022
87,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,destroyed,https://postimg.cc/YvcvvC98,04-03-2022
88,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://postimg.cc/4nNVGy79,04-03-2022
89,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://postimg.cc/c6Hgjz27,04-03-2022
90,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://i.postimg.cc/JhwxKbT0/4454.jpg,04-03-2022
91,RUS,"Trucks, Vehicles and Jeeps",Ural-542301 tank transporter,abandoned,https://i.postimg.cc/63s3pqTS/Screenshot-8407.png,04-03-2022
92,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/kGnW3KWg/880.png,04-03-2022
93,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/XYdzk891/5g.png,04-03-2022
94,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Hn7xkb8m/688.png,04-03-2022
95,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/YSQ2ps72/r2.png,04-03-2022
96,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/gJ6f7NZ3/57.png,04-03-2022
97,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/VkXF0qmD/6599.png,04-03-2022
98,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,04-03-2022
99,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,04-03-2022
100,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/1ttCbb4J/tt1.png,04-03-2022
101,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/15tY3vhL/4456.png,04-03-2022
102,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W3YpnCfM/b6.jpg,04-03-2022
103,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png,04-03-2022
104,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png,04-03-2022
105,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/1f97MCN1,04-03-2022
106,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/mrWNYRrH/5433.png,04-03-2022
107,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/dQhZ41xT/443.png,04-03-2022
108,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/CMZjk24Y/f65.png,04-03-2022
109,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/CMZjk24Y/f65.png,04-03-2022
110,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/vHq2KnbR/Screenshot-8561.png,04-03-2022
111,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/BbM8p4W3/p1.png,04-03-2022
112,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Bbj44g2S/5580.png,04-03-2022
113,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/23RZybKP/6800.png,04-03-2022
114,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/K8dLcdtV/h0.png,04-03-2022
115,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png,04-03-2022
116,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png,04-03-2022
117,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png,04-03-2022
118,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png,04-03-2022
119,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png,04-03-2022
120,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png,04-03-2022
121,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/PvG7gwYj,04-03-2022
122,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png,04-03-2022
123,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/dQmFbzNj/6888.png,04-03-2022
124,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/zfp7Rm55/Screenshot-8276.png,04-03-2022
125,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nrMnttVL/7k.png,04-03-2022
126,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png,04-03-2022
127,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/5QNwkNv8,04-03-2022
128,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/kXvznpZN/v7.png,04-03-2022
129,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/rd1xVtNS,04-03-2022
130,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/KRCMt59P,04-03-2022
131,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/hPqDmdpD/554.png,04-03-2022
132,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/hPqDmdpD/554.png,04-03-2022
133,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3RKjWRVn/6657.png,04-03-2022
134,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/dVZtMRWY/4456.png,04-03-2022
135,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/1ttjTBH0/4455.png,04-03-2022
136,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/gjV6fNhS/5557.png,04-03-2022
137,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/6Q0p7yrb/b7.jpg,04-03-2022
138,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/RhCvjJ0x/ttr.jpg,04-03-2022
139,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/c4Hsh3jQ/ttrr.jpg,04-03-2022
140,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/bvXpqBvT/b677.jpg,04-03-2022
141,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/PrKPQdFp/Screenshot-8399.png,04-03-2022
142,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/qRdCnYt1/b6.png,04-03-2022
143,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/BvPBrgh2/7u.png,04-03-2022
144,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HxQ4xL1x/8u.png,04-03-2022
145,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wBfFwpNT/6680.png,04-03-2022
146,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/zfSdmcc4/b00.jpg,04-03-2022
147,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/xC6t8bYR/b0.jpg,04-03-2022
148,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/WbyCJF97/g32.jpg,04-03-2022
149,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/RVN3Sy6D/4g.png,04-03-2022
150,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png,04-03-2022
151,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/9F0M05Tb/Screenshot-8232.png,04-03-2022
152,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/RFmCkffg/Screenshot-8273.png,04-03-2022
153,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://postimg.cc/zVzd9q5t,04-03-2022
154,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png,04-03-2022
155,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png,04-03-2022
156,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://postimg.cc/VS80VkP5,04-03-2022
157,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://postimg.cc/CznZMqFz,04-03-2022
158,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png,04-03-2022
159,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png,04-03-2022
160,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/xTNQw51P/aa1.jpg,04-03-2022
161,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png,04-03-2022
162,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/ZqYR92LP/Screenshot-8486.png,04-03-2022
163,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/Pf0f1L53/v3.png,04-03-2022
164,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/sgcVZwrF/ka1.png,04-03-2022
165,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged and captured,https://i.postimg.cc/VkpkSLDj/f87.png,04-03-2022
166,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/TwqThWRp/8875.png,04-03-2022
167,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://postimg.cc/G9KswLMf,04-03-2022
168,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/yYMXXbCM/vb.png,04-03-2022
169,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/yYMXXbCM/vb.png,04-03-2022
170,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/26rzdvFN/m8.png,04-03-2022
171,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,captured,https://i.postimg.cc/dQhZ41xT/443.png,04-03-2022
172,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,destroyed,https://i.postimg.cc/8C0xX3fD/t6.jpg,04-03-2022
173,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,destroyed,https://i.postimg.cc/wMKZgmkG/t7.jpg,04-03-2022
174,RUS,"Trucks, Vehicles and Jeeps",KamAZ with armoured cabin,destroyed,https://i.postimg.cc/rmWjR3ww/335.png,04-03-2022
